[2025-03-23 05:55:49] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:f664fe9bd6988363da23cff23dfa937ac7b3750e===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-ExtraBold.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:518; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa3488a578-izdORQ.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-ExtraBold.ttf?simply_static_page=4857
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-ExtraBold.ttf?simply_static_page=4857
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 40852 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-ExtraBold.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa3488a578-izdORQ.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-ExtraBold.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:1339f200ff67befeac98c071f3512aac55d8d75b===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Light.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:517; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa3488fb12-WtfO5j.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Light.ttf?simply_static_page=4858
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Light.ttf?simply_static_page=4858
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 40452 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Light.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa3488fb12-WtfO5j.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Light.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:26230ef0c457c513292d79dc66a85cde6b9d3be2===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Medium.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:516; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348979ff-KXCEfR.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Medium.ttf?simply_static_page=4859
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Medium.ttf?simply_static_page=4859
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 40608 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Medium.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348979ff-KXCEfR.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Medium.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:f6431c4b7001d1db876724d0cd8e03c08090968c===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Regular.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:515; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348a512c-5AjrwM.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Regular.ttf?simply_static_page=4860
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Regular.ttf?simply_static_page=4860
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 40580 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Regular.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348a512c-5AjrwM.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-Regular.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:c586fd0f316e04ae18653c1b2a775b6f86a91b1f===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-SemiBold.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:514; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348aa2d3-nIH9yG.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-SemiBold.ttf?simply_static_page=4861
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-SemiBold.ttf?simply_static_page=4861
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 40848 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-SemiBold.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348aa2d3-nIH9yG.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Figtree/static/Figtree-SemiBold.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:2ea7fc1ee37e1dbb3fdd8958849faa68bf243876===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-Italic-VariableFont_opsz,wght.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:513; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348af0b0-ZjHq9y.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-Italic-VariableFont_opsz,wght.ttf?simply_static_page=4862
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-Italic-VariableFont_opsz,wght.ttf?simply_static_page=4862
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 904532 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-Italic-VariableFont_opsz,wght.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348af0b0-ZjHq9y.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-Italic-VariableFont_opsz,wght.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:81cca19cd01dbcfea3826e02cc1491ff7423c2b1===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-VariableFont_opsz,wght.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:512; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348b61a2-kAYWOO.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-VariableFont_opsz,wght.ttf?simply_static_page=4863
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-VariableFont_opsz,wght.ttf?simply_static_page=4863
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 874708 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-VariableFont_opsz,wght.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348b61a2-kAYWOO.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/Inter-VariableFont_opsz,wght.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:ee5c2e22ffeddefc433c9aa4c76779bb73a5c682===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/OFL.txt
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:511; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348bddd8-0sZzgn.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/OFL.txt?simply_static_page=4864
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/OFL.txt?simply_static_page=4864
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 4470 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/OFL.txt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348bddd8-0sZzgn.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/OFL.txt
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:920edb2544c263295f5ad745c5d49c8296280538===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/README.txt
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:510; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348c3dfa-KSQ66L.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/README.txt?simply_static_page=4865
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/README.txt?simply_static_page=4865
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 3894 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/README.txt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348c3dfa-KSQ66L.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/README.txt
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:114b2501fcd25146e07ea951a089223d464a86d0===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Black.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:509; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348c97b3-LkiKZb.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Black.ttf?simply_static_page=4866
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Black.ttf?simply_static_page=4866
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 344820 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Black.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348c97b3-LkiKZb.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Black.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:4dbdd9baf9a7049838cc0e472e0136c4f310cc78===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Bold.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:508; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348cf664-160GIM.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Bold.ttf?simply_static_page=4867
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Bold.ttf?simply_static_page=4867
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 344152 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Bold.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348cf664-160GIM.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Bold.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:518a0361a245a66b49bc24ae0137f38328197bdc===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraBold.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:507; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348d53ac-3TgBsu.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraBold.ttf?simply_static_page=4868
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraBold.ttf?simply_static_page=4868
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 345008 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraBold.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348d53ac-3TgBsu.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraBold.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:d01b4a9a01dfdb6d9a5c6ec153d528d70706d885===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraLight.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:506; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67dfa348db164-oVL7SI.tmp
[2025-03-23 05:59:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraLight.ttf?simply_static_page=4869
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraLight.ttf?simply_static_page=4869
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:103] Filesize: 343532 bytes
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraLight.ttf
[2025-03-23 05:59:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67dfa348db164-oVL7SI.tmp to C:\Users\joell\Local Sites\decaribbeanfoodie-1\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1742709349/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-ExtraLight.ttf
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-23 05:59:36] [class-ss-page.php:119] Checking Content Identical:42e4cb6caa0b9fb529bf640645a9bc29284d79b2===. Value: FALSE
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10028/wp-content/themes/healthy-food-blogger/assets/fonts/Inter/static/Inter_18pt-Light.ttf
[2025-03-23 05:59:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:505; Total: 1287
[2025-03-23 05:59:36] [class-ss-fetch-urls-task.php:80] URL is not being excluded
